"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"852","H19",104.564945178174,-5.08524333463476,1.49323092334266,-3.4055304207411,0.000660356559129455,0.0177773607501619
"853","H2AFJ",144.48464748336,-4.77359681634348,1.31649018940397,-3.62600257469802,0.000287842484657783,0.00959596193226987
"854","HABP4",30.3393718581386,-3.89505125556509,1.64324747383799,-2.37033758918111,0.0177718499534714,0.12253597256071
"855","HAMP",63.568904201654,5.70551704992853,1.11842318021515,5.10139377550364,3.37161238413764e-07,3.97026089412119e-05
"856","HARS2",37.2677438598269,-5.28589140271162,1.78129855130191,-2.96743709741878,0.00300293720742602,0.0465960886153748
"857","HBA1",718.85472795192,5.12309155207803,1.12988699054557,4.53416279233759,5.78324134182925e-06,0.000434584095102967
"858","HBA2",3806.17980409259,4.51992692567743,1.1272195124926,4.0098018847124,6.07697139319973e-05,0.0029955229220991
"859","HBB",7832.50110099457,3.33196237383684,1.19551482405368,2.78705232825053,0.00531898892198717,0.0630356887917808
"860","HBP1",65.8122301591634,-5.04607667822883,1.53696544902834,-3.28314255952789,0.00102656737583305,0.0240166910575687
"861","HCAR2",209.515758099448,3.40732429694894,1.02380102260211,3.32811183201285,0.000874367595311637,0.02140080317578
"862","HCAR3",230.379519725411,2.96575724166466,1.12258042969819,2.64191069361687,0.00824397904099946,0.0813253161421928
"863","HCFC1R1",49.5462116685275,-4.62777973397936,1.55795245332072,-2.97042424119902,0.00297388745835132,0.0462808506367214
"864","HCK",543.097054335204,2.74541760323742,0.857148525654613,3.20296602171802,0.00136020028503034,0.0289465916079348
"865","HCLS1",409.272193022048,1.97900760620101,0.906107676768631,2.18407553201465,0.0289566982999286,0.158268740888418
"866","HCST",164.987561814186,2.73569472274457,0.983835410311815,2.78064267058402,0.00542514154455489,0.0635830291753888
"867","HDAC3",66.2408365991598,-3.61611422750008,1.34230806991999,-2.69395253484218,0.00706102193659086,0.0749228315406077
"868","HDAC7",113.858132996404,-3.36993056025637,1.23619214282876,-2.72605725558569,0.00640958788200077,0.0707763645450596
"869","HECTD1",117.272278123074,-3.10424017080092,1.18261132072206,-2.62490314138509,0.00866736193261273,0.0831889902370962
"870","HECTD4",30.5207541341826,-3.90885305897901,1.60709646396265,-2.43224544800557,0.0150055348620542,0.112468863104807
"871","HELZ2",153.703262535714,2.13852253985158,0.963421114794158,2.21971732507492,0.0264379620416261,0.149914136820307
"872","HERC2",49.6248392290689,-3.53270154381282,1.40574033481338,-2.51305412267465,0.0119690970881116,0.099337328671206
"873","HERC5",518.323024237239,5.24547616171969,0.957635610328371,5.47752830528203,4.31308030020165e-08,6.12933881884305e-06
"874","HERC6",268.639268085407,3.39941126904487,0.975697662883096,3.4840826194048,0.000493827022700531,0.0139935261673268
"875","HERPUD1",243.181783224726,-3.44045471359086,1.12827748652785,-3.04929838153421,0.00229376538461379,0.03964653569437
"876","HESX1",46.7305004212736,6.83037443832793,1.18367634439303,5.77047473380948,7.90485174921556e-09,1.41960173040301e-06
"877","HEXA",84.8253909095595,-3.70550842417529,1.30478184259238,-2.83994481162695,0.00451213392980075,0.0576433794122181
"878","HEXB",116.181982818016,-3.12303922913301,1.20698572639129,-2.58746989367507,0.00966836441717104,0.0881043216622345
"879","HEYL",64.2177873604917,-3.93225297565325,1.57440498629683,-2.49761212005708,0.0125032918885913,0.101307253390895
"880","HID1",38.4422231983459,-3.60393466542735,1.57687969619977,-2.28548485601833,0.0222844134132759,0.137628329460313
"881","HIF3A",75.3167981929582,-6.28731364445229,1.89161936923394,-3.32377313676932,0.000888084085622879,0.0215611640266356
"882","HINFP",19.4385865528237,-4.33224787708872,1.90339734480755,-2.27606069164016,0.0228423773452639,0.139430015277881
"883","HIP1R",39.332030055463,-3.38620832813841,1.69258724043043,-2.00061080885691,0.0454343478496825,0.199632345982975
"884","HIPK1",97.7993773475489,-2.86103459096884,1.2278581356875,-2.33010191309022,0.0198007653482075,0.130259783463875
"885","HIPK2",139.568007799444,-3.08077087673987,1.19628427980759,-2.57528325728345,0.010015802487241,0.0900130512535606
"886","HIRA",38.0576502842984,-4.23830045855379,1.57578802615076,-2.68963870026786,0.00715294152417321,0.0755048548537726
"887","HIRIP3",18.4046655830429,-4.24638513127996,1.95713212191532,-2.16969773462422,0.0300297517890076,0.161797310350738
"888","HIST1H2BC",46.9551902007659,4.44966111627155,1.13482211175127,3.92102081039362,8.81746468725153e-05,0.00399348251091845
"889","HIST1H2BD",85.1233037112985,3.45019891396602,1.15708576180489,2.98180050939715,0.00286558657515382,0.0453008849283464
"890","HIST1H2BK",364.635167825875,2.05163682780656,1.00940951500882,2.03251187679623,0.0421018626596582,0.191906142309608
"891","HIST2H2AC",39.4824013096351,3.85185966195458,1.35168453848856,2.84967353866583,0.00437641238312556,0.0564423883495038
"892","HIST2H2BE",346.253838599127,4.17098847973375,0.915597089496671,4.55548464229682,5.22649343379124e-06,0.000398491923822443
"893","HLA-A",17652.7255151112,2.24713117529,0.876416272040701,2.56399983315878,0.0103473594309792,0.0915963251122016
"894","HLA-B",24099.6111818667,2.03695629971586,0.847418718831058,2.40371879267155,0.0162292520818889,0.116766879540977
"895","HLA-C",12465.3358557257,1.73733505944652,0.850321236211772,2.04315144143223,0.0410374489420009,0.18958800518192
"896","HLA-DRB5",1345.25215066768,2.90473641680238,0.865967316771122,3.35432568937254,0.00079558660871645,0.020317173202836
"897","HLA-DRB6",337.975403765779,1.82953269058599,0.8941529975054,2.04610698134458,0.0407458462816064,0.189452727404219
"898","HLA-F",520.965183995525,-1.89109805741011,0.920390213730373,-2.05466988805261,0.0399109002834729,0.187323171481066
"899","HLA-H",58.8230411842311,-3.78766803650017,1.39234452940097,-2.72035258265405,0.00652123417344069,0.0714705685316696
"900","HLA-J",521.740090259463,5.52587035137985,1.08472025096142,5.09428154077706,3.50066227382479e-07,4.03261073673861e-05
"901","HMGCL",35.073884468096,-3.46737768167412,1.50441225458847,-2.30480552860334,0.021177467340733,0.134255882883219
"902","HMGN2",163.184665867585,-2.26308308578251,1.12338522321356,-2.01452096664466,0.0439548658437964,0.195400028612648
"903","HMGN3",47.8430321006562,-5.64113072040424,1.82085723212292,-3.09806316546151,0.00194789906081555,0.0357778756438877
"904","HMGXB3",73.3419330362277,-3.48837744268518,1.31921610838571,-2.64428050909249,0.00818647816158586,0.0811466110627321
"905","HMOX1",1536.93344865954,-2.9551645651885,0.998620683543729,-2.95924630231144,0.00308392509755348,0.0470660837670023
"906","HNRNPC",3155.45659351449,2.1035988281451,0.876795001002128,2.39919117438034,0.0164313335688288,0.117582223607324
"907","HNRNPH1",584.252581782216,-2.72549867356604,1.11545671526412,-2.44339259091797,0.0145498999049858,0.110616814342209
"908","HNRNPM",344.083425762743,-2.37604680856184,1.12082861172426,-2.11990199367465,0.03401431124434,0.174344119521129
"909","HOOK2",16.1543233568635,-4.05804037276377,1.96146887501694,-2.06887829037242,0.0385575092804549,0.184547603324638
"910","HOXA5",19.4531151865508,-4.32571760127059,1.96158778321469,-2.20521234802019,0.0274391971048685,0.153537809354486
"911","HP",39.1948857270001,2.58324242371409,1.15708157232233,2.23254996493408,0.0255786367992586,0.14758111492786
"912","HPGDS",63.4126644363424,2.42854402669859,1.05215799090814,2.30815528436225,0.0209905012161152,0.133688300413695
"913","HPS4",29.9756337128067,-4.9673355053459,1.81697396011718,-2.73385068491876,0.00625984242462943,0.0694678638913326
"914","HRASLS2",32.9995793952532,4.43792039612037,1.29192956624818,3.43511017323358,0.000592312968622363,0.0162625203146627
"915","HS1BP3",20.2986340056403,-4.3888633506982,1.9468629411726,-2.25432579658369,0.0241756796199641,0.14337652636395
"916","HS3ST3A1",85.9040383506302,5.4874711369595,1.18500590059918,4.63075427234989,3.64336054959905e-06,0.000294750649653823
"917","HSDL1",18.2602434157939,-4.23980069006223,1.92092212226261,-2.2071694843455,0.0273022208333038,0.1532278653884
"918","HSH2D",216.103267718144,5.09512460893432,0.907726360778533,5.61306229397631,1.98776998483786e-08,3.0979979851929e-06
"919","HSPA12B",34.8609963225628,-5.17591429096164,1.89021073911703,-2.73827366644815,0.00617626569551796,0.0690570256817151
"920","HSPA2",40.9789859666932,-4.34014481345916,1.62714250697969,-2.66734154804631,0.00764539309176259,0.0780596107769749
"921","HSPA8",1605.3250253456,-2.30608980066795,0.875241851856796,-2.63480293564077,0.00841861437492402,0.0819099652143342
"922","HSPB6",1739.16036688504,4.74743931143046,1.14557963023626,4.14413733111801,3.41095298852657e-05,0.00186336493672188
"923","HSPB7",21.7230895573545,-4.48457326406368,1.96439465696443,-2.28292886470872,0.0224345588977379,0.13799271920965
"924","HTATSF1",60.1053312239278,-3.19283867347033,1.36397243022338,-2.340838130392,0.0192405069913222,0.12840736340934
"925","HTRA3",28.3936712936453,-4.86967394061338,1.97537985391699,-2.46518355999089,0.0136943076233011,0.106872070833391
"926","HTT",63.7008586223899,-4.33829890632805,1.59245056925596,-2.72429109580151,0.00644396823246642,0.0709171083361154
"927","HYAL1",55.4778214448443,-3.99213408426713,1.69569266719056,-2.35427926387234,0.0185586624865662,0.125356727235582
"928","HYAL2",462.784968967451,-3.68371599133777,1.34200648838061,-2.74493158060873,0.00605235145275529,0.0680199583205733
"929","ICAM2",35.0807434669505,-5.18897401993559,1.85743346428601,-2.79362578509923,0.00521207543558885,0.062709939971696
"930","ICAM4",30.5524911202038,-4.99438500816161,1.82472489282695,-2.73706191426153,0.00619906247462577,0.0690827172514027
"931","ID2",171.170350952998,-2.70463211526919,1.13496041201176,-2.38301890237311,0.0171713126019822,0.12000896426211
"932","ID3",264.582585096468,-2.89393740819535,1.11379818605428,-2.59826011967874,0.0093697485738109,0.0865741895250636
"933","ID4",60.3030759738677,-2.9644351682435,1.3710113832935,-2.16222505835233,0.0306008329476811,0.163461505836454
"934","IDH2",63.7193966420948,-3.03882386834967,1.32369628621705,-2.29571080616553,0.0216924221719944,0.135712095737188
"935","IDO1",1861.44348790028,4.60089683271607,1.04509068659586,4.40239004301381,1.07064854854057e-05,0.00072272186735242
"936","IDO2",27.5107446868934,3.53847219028995,1.67295012263862,2.11510919686534,0.0344206415598575,0.174865983028395
"937","IER2",517.320104015387,-3.56300797356935,0.967598341841708,-3.68232128921137,0.000231119878081427,0.00838838516406496
"938","IER3",2161.25393355097,-2.72960394531317,1.03520426734837,-2.63677810400158,0.00836975615164719,0.0817715857771139
"939","IFFO1",26.615331800049,-4.78604357323491,1.89437528290511,-2.52644954588687,0.0115221937332155,0.0968375964985076
"940","IFI30",2889.93625194622,2.34673279967277,0.852779254160062,2.75186431684969,0.005925706695031,0.0669516413154995
"941","IFI44",687.310147982002,3.06383656826869,0.928122839437205,3.30111105780625,0.000963027546851651,0.022832585998957
"942","IFI44L",1336.0722144026,4.87516681278619,0.910681608733961,5.35331642368807,8.63566421673318e-08,1.11610694352364e-05
"943","IFI6",16371.4653731393,7.08198312678383,0.827131956617214,8.5620958906576,1.10833955169955e-17,2.34923651378237e-14
"944","IFIH1",626.331937529136,3.17060251370041,1.04806146663277,3.02520664545275,0.00248463304055377,0.0417595341577244
"945","IFIT1",2994.60240883304,6.60005694570871,0.888810426056106,7.42571953728644,1.12168451484127e-13,7.92507499219184e-11
"946","IFIT2",3071.17184245396,6.18455986963369,0.924152708570701,6.69214060866495,2.19929385330593e-11,7.51874717978589e-09
"947","IFIT3",5038.66526851369,5.98706802591481,0.878181513072873,6.81757465488571,9.2590292573856e-12,3.50454257392045e-09
"948","IFIT5",593.102192365892,3.82171788012666,0.916974112440204,4.16774893454354,3.07622485516765e-05,0.00171588584289825
"949","IFITM1",8303.72574236215,4.80960681291373,0.851806005885368,5.64636405435369,1.63876637341918e-08,2.63146151901462e-06
"950","IFITM2",60887.057512901,6.37910051839638,0.90556605208993,7.04432382781381,1.86364272168026e-12,8.22953565181976e-10
"951","IFITM3",31598.7891196673,4.04370349020059,0.860603033687998,4.69868607466076,2.61840564423671e-06,0.000218502858406462
"952","IFT43",45.5138766369407,-4.50455779221909,1.55002136229282,-2.906126264967,0.00365933752466116,0.051434561122492
"953","IGF2BP3",9.812538938755,3.76915867468205,1.8323755696393,2.056979331712,0.0396882140211412,0.186857259971592
"954","IGSF6",632.449719470094,6.14929694016949,0.932044489236343,6.59764315028333,4.17745270558824e-11,1.34159526587346e-08
"955","IL11RA",17.4060296677447,-4.15631744957356,2.03757618508756,-2.03983413233451,0.0413668489759794,0.190115292908686
"956","IL15",15.5993239265844,-4.00543382354066,1.97893776006543,-2.02403223808728,0.0429668348269254,0.193464108403095
"957","IL17C",13.4801413579122,7.82802995104797,1.94581088900404,4.0230168282462,5.7457389320113e-05,0.00284548323371289
"958","IL18BP",493.683290871027,2.04003290887005,0.928147641105633,2.19796163726701,0.0279518398550372,0.155096125017635
"959","IL18RAP",101.944472997195,2.46611627201605,0.983776540968532,2.5067849956944,0.0121834795479833,0.10032102032119
"960","IL1A",747.750166195448,3.84379832228398,1.14731208102253,3.35026396554479,0.000807345834791439,0.0205185879067618
"961","IL1B",8670.71526575143,3.45524192364466,1.18137028849092,2.92477469368084,0.00344705697684185,0.0496357470659917
"962","IL1R2",326.307068817716,3.79966406678952,1.24515296475495,3.05156408436717,0.0022765244692084,0.0394870807277751
"963","IL1RN",16306.6678865713,6.29396148088564,1.00726651148723,6.24855627493519,4.14263967722068e-10,1.09759238247962e-07
"964","IL27",21.901327316543,6.54619375078208,1.51054496563592,4.33366361128232,1.46648201209397e-05,0.000914222139068934
"965","IL27RA",18.2641607568113,-4.23528857034283,1.9575430907769,-2.16357360933595,0.0304970887624675,0.163283240582686
"966","IL2RG",9359.3932965408,7.14096952063639,0.930623405095061,7.67331820964352,1.67603008475365e-14,1.48021390318493e-11
"967","IL4R",480.720970048925,-2.18108632626293,0.967435611249107,-2.25450283295528,0.0241645526498419,0.14337652636395
"968","ILF3",352.303340020847,-2.5548112685245,1.10274181723587,-2.31678098045505,0.0205156656163497,0.132754482495736
"969","ILK",271.825948730709,-2.00462930123887,0.959352915237273,-2.08956398568202,0.0366569845209875,0.181014845209543
"970","ILKAP",55.5480380639384,-3.06816076916949,1.34726123624223,-2.27733173540061,0.0227664232000948,0.139145647678549
"971","ILVBL",33.5389674777114,-5.13183020934335,1.79724839258197,-2.85538172159433,0.00429851304766465,0.0558964923670552
"972","IMP4",112.957342754208,-2.24210774719459,1.0930906330447,-2.05116362670625,0.0402510147723391,0.18816949914303
"973","IMPDH2",246.853222743243,-2.10400023010403,1.02371733659435,-2.05525505419641,0.0398543760686162,0.187306730632015
"974","ING2",16.8121764846893,-4.11813643527916,1.94385632281535,-2.11853951701263,0.0341294018864364,0.174344119521129
"975","ING5",21.7609263672857,-4.49792034608464,1.87815855691504,-2.39485656284135,0.0166268682818938,0.118299020794925
"976","INMT",363.237193593193,-5.1918242795466,1.52199021585384,-3.41120739507119,0.000646758769131725,0.017620435566216
"977","INPP1",83.7238373172812,-3.24678254082942,1.27998806122171,-2.53657251906746,0.0111943554726074,0.0951385559732901
"978","INPP5A",73.9220580201655,-6.27491636624639,1.7721596970263,-3.54083008251218,0.000398870362782295,0.0121472071976056
"979","INPP5B",17.7027541238149,-4.19300870149479,1.936619884976,-2.16511703407752,0.0303787237990334,0.16276729768562
"980","INPP5K",81.6749221296757,-4.72341016460084,1.4576769655627,-3.24036825455184,0.00119375421502976,0.0268038287518758
"981","INSR",65.7480843829048,-4.36014512574544,1.62029557656952,-2.69095663087392,0.00712474562926149,0.0753767068759273
"982","INTS1",23.2714378007247,-3.49823658257746,1.6698602057701,-2.0949278092199,0.0361774103363361,0.179750677329813
"983","INTS10",63.2951303581785,-3.55142444481297,1.37103217730458,-2.59032902626325,0.00958842380991111,0.0876774077113356
"984","IPO4",54.63386758957,-2.80518046873706,1.34924771658321,-2.07907001380059,0.0376109157480892,0.182676665947869
"985","IPO5",280.376829159742,-2.28392195910212,1.07938809314796,-2.11594140569147,0.0343497913095012,0.174865983028395
"986","IQCA1",32.9280377787289,2.76141184554253,1.34937777572363,2.04643347120614,0.0407137417677644,0.189452727404219
"987","IQCB1",38.3584165446613,-3.37504966796122,1.66053198185978,-2.03251108971788,0.0421019422573411,0.191906142309608
