"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"102","APBB1IP",115.629367387451,4.3954928150958,1.02147136831649,4.30309938333378,1.68425253361939e-05,0.0010669590310609
"103","APBB3",27.3138952405886,-3.73751092779498,1.65841144490027,-2.25366928049616,0.024216981311946,0.143957247043694
"104","APC",17.902318345397,-4.21265454377989,1.90944748675122,-2.20621649613806,0.0273688447982353,0.155032197042279
"105","APH1A",186.599038116421,-3.3453398762434,1.1756965927886,-2.84541087961197,0.00443541690885943,0.0581218768987136
"106","APOBEC3A",768.379320918787,7.08792172982625,1.09568598600223,6.46893527924692,9.86958539567226e-11,3.01896517845906e-08
"107","APOBR",53.5619430504164,2.3233564891843,1.14240732290975,2.03373739172699,0.0419780799928868,0.192780466025248
"108","APOD",348.305052761711,2.36844042858498,1.13736129683737,2.08239935293283,0.0373060075082708,0.182290331530601
"109","APOL6",521.825585614564,2.38091938027034,0.914443029305253,2.60368257394803,0.00922281309865024,0.0867657618929257
"110","APOLD1",536.01980291926,-2.54419625305728,1.20896494746845,-2.10444170311535,0.035339934853,0.17846667100765
"111","AQP1",1189.9487287898,-3.96162652657993,1.19834131821498,-3.30592500347153,0.000946634211659717,0.0233771494578884
"112","AQP9",4159.87158234734,5.8969427763796,0.939243893440232,6.27839352224103,3.42089179454051e-10,9.3907865518848e-08
"113","ARAP3",86.8787290165959,-6.51406835544699,1.72321823841311,-3.78017607418415,0.00015671749118159,0.00652847260930001
"114","ARC",24.5445338341237,-4.67325848772971,1.86173832515355,-2.51015861068675,0.0120676944453048,0.100559971329343
"115","ARF5",137.923885292965,-2.64567885859328,1.19647764804083,-2.21122297012855,0.0270204004876123,0.153627407127125
"116","ARFRP1",97.4753202849924,-4.18969391993457,1.30709225268651,-3.2053544126846,0.00134896269194077,0.0300327924198286
"117","ARG2",21.069974843491,-4.44694786064739,1.92179062187838,-2.31396064171699,0.0206698811777273,0.13338863646097
"118","ARHGAP10",49.7861231915732,-5.70700034474868,1.75372059815218,-3.25422439056821,0.00113702429589899,0.0266993646269143
"119","ARHGAP29",71.1831565592703,-3.72578382474203,1.35090143634214,-2.75799827027381,0.00581565056446511,0.0673106539926091
"120","ARHGAP4",31.4881048595967,-5.0312262399405,1.87242381664553,-2.68701252099751,0.00720942501865551,0.076723761679648
"121","ARHGAP44",18.8951370101392,-4.2896180086379,1.91378970266213,-2.24142600551719,0.0249984935673011,0.14664869705837
"122","ARHGAP9",134.576472238007,2.33244189243492,0.962809426073498,2.42253745058045,0.0154125370397213,0.114747302884045
"123","ARHGDIB",2784.9937463162,3.19710434802207,0.954860759127728,3.34824142416602,0.000813261320979376,0.0213925692933789
"124","ARHGEF1",64.6486444426867,-2.85477066603018,1.31424925952351,-2.17216836558477,0.0298429658435936,0.162182128081986
"125","ARHGEF10L",19.0267447719536,-4.3020702678115,1.89588889791001,-2.2691573712753,0.0232587575511469,0.140762158475171
"126","ARHGEF15",123.37464315414,-7.02123709486656,1.71383043318778,-4.0968096720087,4.18883020123345e-05,0.00223112518081618
"127","ARHGEF18",28.0117449414694,-3.12614908789834,1.54352109533958,-2.02533615986025,0.0428328579044528,0.19439108805641
"128","ARHGEF25",35.1305571551601,-5.18489305548809,1.90778990465994,-2.71774844956646,0.00657277878673335,0.0724697937083082
"129","ARHGEF3",81.1152315708867,-2.73277711365741,1.34111689234999,-2.03768748961835,0.0415811961061716,0.191965625490588
"130","ARHGEF37",18.2920772939229,-4.22701899622643,2.04528024871666,-2.0667187290733,0.0387606653142745,0.186169440491083
"131","ARHGEF5",16.176670218414,-4.06310732808094,1.94018280096224,-2.09418789098936,0.0362432460276023,0.180407546232065
"132","ARHGEF7",108.094650403013,-4.342317286889,1.30040794079919,-3.33919622500946,0.000840211905306873,0.0218322383820189
"133","ARL13B",32.8636255141738,-4.01876919157341,1.60501450673327,-2.50388340710573,0.0122838506586271,0.101105206273527
"134","ARL5B",365.53947940867,3.73050140598782,1.11359329632894,3.34996754945071,0.000808210282105886,0.021364689580804
"135","ARL6IP4",162.553444368969,-2.85649935148787,1.14119486820001,-2.50307763475433,0.0123118534078164,0.101159403364607
"136","ARMC5",16.7814833369028,-4.11706631190739,1.92808742707464,-2.13531101032797,0.0327356141575169,0.171368713019813
"137","ARMC6",22.750316575443,-4.56228744507449,1.87389663227679,-2.43465267320071,0.0149060900674353,0.112621453960454
"138","ARMCX4",16.7031796136317,-4.10707843579313,1.95217947908104,-2.10384264346764,0.0353921755970546,0.178490204263952
"139","ARPC1B",373.108318104177,-3.12162028402067,1.04349000151246,-2.99151911326042,0.00277593160358486,0.045502252212425
"140","ARPC5L",156.583620167425,-2.50284734157031,1.13881244096012,-2.19776958131945,0.0279655301715373,0.15643860228319
"141","ARRB1",134.839861799814,-3.18339663731084,1.18411318809403,-2.68842258436028,0.00717904800289407,0.0766290009162352
"142","ARRB2",1913.231519956,4.20177994085096,0.924090194960619,4.5469370455013,5.44322711208894e-06,0.000413723000703888
"143","ARRDC1",33.3079096694819,-3.38867670673125,1.53878978007827,-2.20217001087627,0.0276533015642193,0.155714747343059
"144","ARRDC2",173.964896110789,-7.51634802471251,1.71911819960859,-4.37221130369269,1.2299439834246e-05,0.000798047290093561
"145","ARSE",41.3209325819338,7.75412583136143,1.47404912136101,5.26042566627763,1.43722297358967e-07,1.85384447653626e-05
"146","ASAP2",31.7772586628384,-5.05302914593655,1.80417367117143,-2.80074431119243,0.00509848981343391,0.0627407263708315
"147","ASAP3",17.9210510691164,-4.20567827712601,1.97524412612659,-2.12919416972182,0.033238199079106,0.172993757579441
"148","ASB1",45.8374594233611,-5.58885181817524,1.74740364065577,-3.19837482774034,0.00138204516521856,0.0300620425082607
"149","ASB13",20.7039447962957,-4.416401901286,1.954324508544,-2.25980991487247,0.0238330507890115,0.142690097271562
"150","ASB6",36.0768255411153,-3.50984533656096,1.49723611590394,-2.3442163191755,0.0190671091068991,0.128796373081899
"151","ASB8",18.8452614281809,-4.28612797339215,1.91138521725122,-2.24241975647173,0.024934256119651,0.146512703631715
"152","ASL",49.9725429091446,-4.64237973570213,1.54299274497115,-3.00868539455701,0.0026238066173948,0.0443767356174229
"153","ASMTL",32.8275854561162,-5.09873854056266,1.81305800197461,-2.81223134340412,0.00491991037507921,0.0614615641488892
"154","ASXL1",234.380566844075,-2.48277643079881,1.04942970460434,-2.36583395715378,0.0179895105372526,0.124818988860548
"155","ATAD3A",23.3492340954157,-4.60288657851799,1.85364631254994,-2.48315255577862,0.0130225303455036,0.104669076485707
"156","ATAD3B",31.9156614440738,-5.05906658623693,1.80585680471413,-2.80147715645582,0.00508692424196434,0.0626704383595745
"157","ATF4",1236.54930442309,-2.23157193785181,0.92034893360878,-2.42470204110694,0.0153209554970691,0.114463467935535
"158","ATF6B",45.8273328394629,-4.51235190190016,1.56582939177787,-2.88176472200253,0.00395454895308767,0.0549123230762083
"159","ATG16L1",38.1102591273306,-3.59265359610596,1.48254883642785,-2.42329527893485,0.0153804194507463,0.114587871008831
"160","ATG4B",77.7708139285406,-6.35692736986614,1.70326230871738,-3.73220691688595,0.000189809481802345,0.00757901516426053
"161","ATG9A",54.2460641787741,-2.79026955516619,1.33495488284256,-2.09016019269863,0.0366034120748465,0.180845310160946
"162","ATOH8",91.5362318339532,-3.1948347398223,1.44702327991582,-2.20786685616292,0.0272535558758145,0.154542674367834
"163","ATP10A",21.2154366733538,-4.46144144129814,1.87584027917299,-2.37836957167008,0.0173893875669645,0.121919307984232
"164","ATP1A1",549.622321453694,-2.32885205631484,0.946086477077946,-2.46156362313482,0.0138332860267756,0.108736534656872
"165","ATP2A3",53.1375753211144,-3.01144912010869,1.4099078454474,-2.13591911686474,0.032686007108353,0.171368713019813
"166","ATP2C2",16.5826555747481,-4.09462468881366,1.98041185259144,-2.06756220099153,0.0386812095452186,0.186129963748194
"167","ATP6V0A1",88.8413036634378,-3.77687646029461,1.31164022885634,-2.87950642043648,0.00398298187913186,0.0550336416873203
"168","ATP6V0A2",33.1752478765271,-5.11712178338659,1.7913988292222,-2.85649499146339,0.00428346762413405,0.0569853336957965
"169","ATP6V0C",692.425150822102,2.06958777126838,0.869777471169555,2.37944513380588,0.0173387239774841,0.121763585216061
"170","ATP6V0D1",147.341743521944,-2.34564062216064,1.140328661243,-2.05698646529133,0.0396875278083828,0.187968869748679
"171","ATP7B",589.646157751183,5.08747915273045,1.06720943459581,4.76708599812675,1.86909542877957e-06,0.000166754463837617
"172","ATP8B2",43.8838374776308,-4.45154473425971,1.54730582394493,-2.87696502228001,0.00401520099180217,0.0550336416873203
"173","ATRX",40.7742440618747,-5.41830252055163,1.76117189297282,-3.07653247373011,0.00209423489742734,0.0385238467557683
"174","ATXN7L3",44.3285692577066,-3.00996451374548,1.39131932981548,-2.1633886982255,0.030511296099545,0.164065261698508
"175","AXIN2",16.1771591028465,-4.06163889874115,1.94743482642302,-2.08563534123575,0.037011667491697,0.181833629744824
"176","B2M",29641.59163648,1.99669392040675,0.908987461605432,2.1966132699787,0.0280480776908343,0.156723757702543
"177","B3GALNT2",23.3396191157187,-3.50475440031518,1.6532482003146,-2.11992028761819,0.0340127681849292,0.175429574279644
"178","B4GALT2",27.0200526385431,-4.81695688011681,1.82258325182462,-2.64292831358704,0.00821924352003873,0.0819322356848553
"179","B4GALT3",93.6624064748384,-4.13106676267915,1.31162718023739,-3.14957392231799,0.00163508736651557,0.032720084758721
"180","BAALC",32.3856240254095,-5.08211161040193,1.79176126508421,-2.83637765222204,0.0045628456814603,0.0592837692545073
"181","BAG3",275.920153654894,-2.81439035233583,0.998908027469843,-2.8174669488486,0.00484040962417567,0.0608519861007029
"182","BAIAP2",56.714792135142,-4.18484715880814,1.49149056377367,-2.8058153772156,0.00501894397902226,0.0620471296067117
"183","BAIAP2L1",51.6706416858873,-4.04774216712037,1.44556573784285,-2.80010936974794,0.00510852950405458,0.0627844570724841
"184","BANP",26.992911734839,-4.81548940964131,1.8253198230482,-2.63816200801439,0.00833567485483068,0.0823406971828309
"185","BAP1",79.6372309109614,-6.3898991289349,1.71247451147357,-3.73138349570905,0.000190431074087996,0.00757901516426053
"186","BASP1",1317.8728848301,4.00512342103443,0.856139078684997,4.67812242280329,2.89513685808408e-06,0.000245994723830541
"187","BCAR1",86.088486236494,-3.49201213947496,1.2868874249333,-2.71353350092448,0.00665698368541959,0.0730222001394489
"188","BCAT2",29.2109661968159,-3.84096371345992,1.6278735326659,-2.35949761230514,0.0182996986306964,0.126113832201839
"189","BCDIN3D-AS1",60.8603472310018,6.60726835396949,1.56461827675314,4.22292673691677,2.4115022555969e-05,0.00141464395955373
"190","BCL11A",21.756792714271,2.86404684064599,1.37561707212687,2.08200879349209,0.0373416665215565,0.182381332928734
"191","BCL2A1",7342.18539398726,6.32999603158652,0.873394117750692,7.24758262385435,4.24275639799756e-13,2.27114749984809e-10
"192","BCL2L1",174.879618977987,-2.73869940342206,1.13424082726072,-2.41456605828255,0.0157539660021638,0.116366458880923
"193","BCL2L14",65.1730361629301,5.62974360805153,1.1090505596778,5.07618300980535,3.85092400719142e-07,4.385956640531e-05
"194","BCL2L2",97.6671288482777,-3.65932916622294,1.28992303284265,-2.83685853578314,0.00455597933074509,0.0592664820351847
"195","BCL3",1519.01527146125,3.12048751874551,0.867815329761898,3.59579672279087,0.000323400267803496,0.0109915024352515
"196","BCL6",938.568612542722,1.8691791061716,0.897049764185199,2.08369611229919,0.0371878180885513,0.182216945222469
"197","BCOR",50.7380706720603,-5.73436924130391,1.75732823775518,-3.26311790711849,0.00110193664185741,0.0261581678220077
"198","BCR",96.2148179731713,-5.59724681612909,1.54784811253919,-3.61614732788414,0.000299020232765461,0.0103445899321926
"199","BEND7",16.5056782630657,-4.0923424282357,1.93947252622603,-2.11002856338413,0.0348558956470513,0.177541151745924
"200","BEST1",68.3213604489443,3.11613944169239,1.13502947618463,2.74542600617493,0.00604323936345448,0.0686096719248608
"201","BHLHE40",885.097135101098,-1.87601122456907,0.897731638495393,-2.08972385969741,0.0366426124200798,0.180845310160946
"202","BIN1",57.7405276944795,-3.40990960613764,1.35543723998603,-2.51572666409313,0.0118787267724516,0.099587822103263
"203","BIN2",202.111057547983,3.18980536445323,0.930257497269885,3.42894883816003,0.000605923736000398,0.017298718713654
"204","BLCAP",67.1300940880025,-5.07854214568475,1.50827175613317,-3.36712672967162,0.000759557747185159,0.0204317217119706
"205","BLOC1S1",146.991518461371,3.85559125216672,0.980422733211014,3.9325804283823,8.4038848139e-05,0.00396352382456447
"206","BMS1",93.9706388204578,-2.62625879856017,1.26860149811214,-2.07019998200256,0.0384336209621054,0.185514132561001
"207","BPI",26.9328230660186,3.82477270503145,1.37126946268086,2.78922036049279,0.00528351020231417,0.063557635757326
"208","BRD9",62.3124155575658,-3.87309659331721,1.38483737631058,-2.79678802693479,0.00516133834773275,0.0630771818474732
"209","BSDC1",71.3409893496725,-3.72651949520959,1.33263593500509,-2.7963522499454,0.0051683036224708,0.0630771818474732
"210","BST1",52.3728020238831,2.61581548712184,1.17249297479493,2.23098606418461,0.0256820521361901,0.14918722201305
"211","BTG2",474.078607867262,-2.4874715501744,1.04688501432697,-2.37606949773138,0.0174981667368892,0.122441420317082
"212","BTN2A2",61.5241285592153,-4.30498548668678,1.57654436495214,-2.73064658527227,0.00632102157916115,0.071158451866732
"213","BTN3A2",107.7615295792,-2.56465653569818,1.13219322600062,-2.2652109876665,0.0234997351982478,0.14142967603956
"214","BTNL9",173.257944876076,-4.83464271887623,1.65556605704593,-2.92023546768215,0.0034976700011124,0.0507399119673569
"215","BUD13",30.9967979952806,-3.93266496291692,1.60167225423894,-2.4553493715764,0.0140747724276175,0.1096684960772
"216","C12orf49",43.5658477623181,-3.01362097181261,1.48315897752359,-2.03189342308025,0.0421644465090804,0.193129413486157
"217","C12orf57",198.836861921547,-4.96383705766729,1.26514542402409,-3.92353081583195,8.72605979241792e-05,0.00409742088322922
"218","C14orf132",30.4074727352362,-4.98127105327955,1.86894652509625,-2.66528281381567,0.00769236012921855,0.0791108621934811
"219","C15orf48",1601.57906348322,4.36356147735889,1.1864054524173,3.67796815875057,0.000235099299625326,0.00886258134432655
"220","C19orf24",29.5373833120388,-3.86053994114751,1.6057626403162,-2.40417845341533,0.0162088586496044,0.117648841154349
"221","C19orf25",20.0300736616767,-4.37691262399497,1.88893547301403,-2.31713189069983,0.0204965482800037,0.133233786208694
"222","C19orf48",39.2149544272188,-5.35883368783937,1.78422934658606,-3.00344442719371,0.00266942296226008,0.0449328367465055
"223","C19orf66",763.564606108322,3.93897333113699,0.864566524716478,4.55600953602584,5.21345704996507e-06,0.000401548713503065
"224","C1D",15.4925528880204,-3.99927197769867,1.94955622222887,-2.05137555516425,0.040230387709545,0.189655011368731
"225","C1orf162",446.011906911058,2.33633536552204,1.08369138986909,2.15590470438661,0.0310911070629753,0.166353166595834
"226","C1orf194",20.3290716674494,3.94560539656767,1.37172796343722,2.87637600292184,0.0040227021031012,0.0550336416873203
"227","C1orf216",25.5992895726201,-4.73504430736265,1.85291074054867,-2.55546271266178,0.0106046722308377,0.0933498672097679
"228","C1QB",1154.64170189387,2.30204724912366,0.905508503338694,2.54227016161173,0.0110135008669106,0.0949931564572182
"229","C1QBP",78.2802848742767,-4.70643469186457,1.56587414893622,-3.00562768410341,0.00265033295872447,0.0446841963088254
"230","C1QC",850.790202399312,3.64116712539749,0.896444773294841,4.06178632958564,4.86986404432288e-05,0.00250657521435196
"231","C1QTNF1",312.181494580149,-2.69731688424439,1.08103293970342,-2.49512922796265,0.012591126536599,0.10247259763357
"232","C1S",1178.21556362557,1.81357337792478,0.890763743157901,2.0359757476156,0.0417527906441324,0.192156199155884
"233","C20orf194",29.8908979813648,-3.22515558803959,1.52850814144,-2.11000223067257,0.0348581637371505,0.177541151745924
"234","C20orf27",23.4099231055413,-4.5955190860209,1.93844818736318,-2.37072061867801,0.0177534450603286,0.123581523287307
"235","C20orf96",66.6867368143813,2.59326024026988,1.17247138973779,2.21178978264862,0.0269811934183191,0.153567600604213
"236","C2CD2",52.7492584644539,-5.79261192715709,1.73897242933064,-3.33105449485866,0.000865176634821539,0.0223194724154202
"237","C3AR1",393.493227430599,4.22687168590616,0.952576719529894,4.43730315810381,9.10929582673317e-06,0.00063741255634644
"238","C3orf58",16.7963606133536,-4.11882225235772,1.92579886410201,-2.13876034986566,0.0324550821800883,0.170660171817301
"239","C4orf3",2426.0908770862,2.61731651047573,0.892911171912025,2.93121711633551,0.00337636714996271,0.0498921496431009
"240","C5AR1",322.903514303147,2.76656952124435,0.914005845261525,3.02686195672277,0.00247106778029975,0.0428078505758723
"241","C6",20.8496370233812,5.12083505405088,1.4599916693538,3.50744128308444,0.000452438188643077,0.0138790924000366
"242","C6orf106",178.962851193789,-4.80618222716824,1.25205889891387,-3.83862311216947,0.000123726174387935,0.00534117912498884
"243","C7orf26",19.8071229159303,-4.36023239042052,1.89311584685987,-2.30320421101164,0.0212673560149732,0.135206836993054
"244","C7orf50",80.0033061494213,-3.9169734000897,1.46004188266958,-2.6827815329022,0.00730126687017847,0.0772404773835283
"245","C8orf33",82.8901055238543,-2.60005638121849,1.23291673564162,-2.10886615945351,0.0349561359416984,0.177626715731566
"246","C8orf58",19.8222250476073,-4.36276342607777,1.88422378477698,-2.31541681053249,0.0205901324132027,0.133311182028953
"247","C9orf135",21.996253356727,3.06733502228694,1.47487979441985,2.0797186549657,0.0375513459938418,0.182738504640941
"248","C9orf66",26.0796902444995,6.45295814843536,1.33472695596135,4.83466533706705,1.33369816395292e-06,0.000125250636344561
"249","C9orf84",35.7945911622188,4.36388591301949,1.58812696412437,2.74781929379655,0.00599930637461823,0.0684952907642212
"250","CA1",22.9584913087058,6.94238484517081,1.57280088914503,4.41402652623414,1.01465518184913e-05,0.000687525213726376
"251","CA12",89.085599967226,3.64550152372482,1.16173401429175,3.13798294521599,0.00170114774788866,0.0337268292386964
"252","CA8",49.0394788395156,-3.53774479243338,1.72124378276562,-2.05534208916594,0.0398459747176223,0.18834039970281
"253","CAB39L",32.046144929757,-5.05804572886478,1.8604037759353,-2.71878921892743,0.00655213464270763,0.0723543064619746
"254","CACNA1A",124.734951825102,6.39881470298869,1.13794345997431,5.6231393984488,1.87517962337048e-08,3.08856508427759e-06
"255","CACNA1C",24.0083909150615,-4.64036248042928,1.8699988861331,-2.48147874035631,0.0130838514916533,0.104925628516584
"256","CALHM2",30.4084113301212,-4.9799928305471,1.8797448439847,-2.64929192197728,0.00806606251692043,0.0811020827085132
"257","CALML4",20.488137712694,-4.40962565781927,1.88763953530509,-2.33605281906038,0.0194884888659818,0.130309995159885
"258","CAMK1",34.6653721617667,-5.1765668587263,1.81876639901109,-2.84619666469587,0.00442448602023745,0.0580496903586545
"259","CAMP",14.3772499872525,4.17166953026121,1.64052928892558,2.5428802511617,0.0109942901145387,0.094968124749811
"260","CAMTA2",49.6326987165571,-4.63229216001403,1.54369006280815,-3.00079159127796,0.00269278796351574,0.0450806522405556
"261","CANT1",56.1958988322902,-4.17238387919321,1.44557325888091,-2.88631783519797,0.00389778313123502,0.054477371022196
"262","CAPRIN2",17.2650978508293,-4.15939420621257,1.91841246504149,-2.16814385957537,0.0301477426803555,0.162764363659045
"263","CAPZA1",1248.84972046503,2.5829606959992,0.927846606196067,2.78382297111446,0.00537223469925946,0.0640213372436254
"264","CARD16",2890.03686057083,5.04452474794649,0.899478447192681,5.60827751203012,2.04350176477452e-08,3.26533281995164e-06
"265","CARD17",77.3896677406554,8.49168777553824,1.37869742342998,6.15921059343991,7.31084529559328e-10,1.82023045894469e-07
"266","CARHSP1",167.687208969818,-2.1921117151997,1.05916487280381,-2.0696605141339,0.0384841468732436,0.185590665056282
"267","CASKIN2",36.2515736692795,-4.15140219210832,1.69428960529885,-2.4502317544326,0.0142764292909015,0.110446583096882
"268","CASP1",965.174831607107,2.2526968052541,1.03298049000552,2.18077381620447,0.029200150150078,0.160152053025991
"269","CASP4",1784.62634511419,3.29529444097389,0.856959763155653,3.84533158107605,0.000120389530400072,0.0052181794026849
"270","CASP5",230.107534783291,6.94014715111367,0.928380815496871,7.47553917020495,7.68879515148862e-14,5.87973149227408e-11
"271","CASP7",65.1996440083673,-2.67928138317174,1.2925861382018,-2.07280683583615,0.0381902600106584,0.184880958023483
"272","CBFA2T2",18.4562162193137,-4.25718894534572,1.9076716643946,-2.23161512790869,0.0256404109346107,0.149153774323377
"273","CBFA2T3",19.6381280546372,-4.33390550528409,2.00706780403498,-2.1593219205506,0.030825200671728,0.16542085132407
"274","CBR1",23.4153091897925,-3.50491942383441,1.68794049487432,-2.07644726486367,0.037852603684659,0.183786836756444
"275","CBX4",95.948467773372,2.82184852405579,0.996322256358177,2.83226486816665,0.00462195452589984,0.059545902712736
"276","CBX7",65.9624220474948,-6.10669837988542,1.80307805158264,-3.38681865409282,0.000707081094576277,0.0193606398939479
"277","CBY1",22.0726683415154,-4.51338161853391,1.91609966317296,-2.35550462498386,0.0184975667698289,0.126841728058644
"278","CC2D1B",44.7541744758232,-5.55384892987336,1.75186496949861,-3.17024943507084,0.0015230812941208,0.0314789736194157
"279","CCAR1",50.1399987864647,-2.91093027388593,1.35625657240756,-2.14629763505484,0.0318492401678655,0.168384180364033
"280","CCDC114",18.8695807219324,3.73911087671636,1.47965190233867,2.52702062613949,0.0115034746523578,0.0979762924647113
"281","CCDC124",94.9230557214307,-2.34662329810487,1.13677013766905,-2.06429006211989,0.0389902227018328,0.186577000593043
"282","CCDC130",37.6264445636313,-5.30078691884779,1.77268429759328,-2.990259983712,0.00278740091565875,0.0455601743557903
"283","CCDC137",26.873854349253,-4.80927341860484,1.82204457962487,-2.63949272832556,0.00830302044828242,0.0822565109608519
"284","CCDC22",20.4624861820561,-4.40936417560715,1.87715062085014,-2.34896663412668,0.0188255936908384,0.128118284899366
"285","CCDC3",85.447071840588,-3.5503910372536,1.59209899192625,-2.23000646018753,0.0257470140023889,0.14931369716296
"286","CCDC38",34.7531614333583,6.61294781537354,1.66915816671202,3.96184612534354,7.43724677067795e-05,0.00363576090990311
"287","CCDC57",16.1733428295579,-4.06073129884218,1.95170067700814,-2.0806117181181,0.0374694604509321,0.182553941342891
"288","CCDC60",10.8693719167941,4.98218413865045,1.74490667127937,2.85527256022094,0.00429999089922879,0.0569967192284084
"289","CCDC68",24.0848751666903,-3.54452909866512,1.70690363232461,-2.07658419112851,0.0378399532391365,0.183786836756444
"290","CCDC69",150.282435708441,-2.49810267415083,1.14738552447558,-2.17721299498929,0.0294646791728793,0.161025449323556
"291","CCDC71L",427.771985806833,2.15257654018638,0.907480426204788,2.37203633051212,0.0176903511559187,0.123463428601868
"292","CCDC84",27.2481460691668,-4.82937135315088,1.82044536817975,-2.65285157004175,0.00798149602687235,0.080689231788192
"293","CCDC85C",26.6709235648347,-4.79826524615771,1.82340833205978,-2.63148147444157,0.00850135018533214,0.0831951143365319
"294","CCDC86",45.6014012618994,-3.40593526254424,1.41985368413456,-2.39879312960352,0.0164492047872545,0.118749282840422
"295","CCDC9",20.0620932210519,-4.38025063074005,1.88198322367139,-2.32746529068151,0.0199405142680443,0.131374243540728
"296","CCK",22.6771390828379,-4.54156986155993,2.02008294846562,-2.24820959209103,0.0245628283268331,0.144997799074846
"297","CCL11",1746.38881673537,6.34474190082216,0.903070203805336,7.0257460318,2.12925452775748e-12,9.911216945292e-10
"298","CCL18",1946.79864682624,3.66212097816317,0.9715938524079,3.76918912062622,0.00016377875984672,0.00671806667785052
"299","CCL19",335.029760893169,4.54956914223452,0.918198532581448,4.95488609575942,7.23726728383698e-07,7.55461168500937e-05
"300","CCL2",22601.7866330245,3.07717264873226,0.962426445013796,3.19730683282311,0.00138717285056733,0.0300628998748457
"301","CCL3",11032.045820033,5.59725969528875,1.22238198611783,4.57897756908635,4.67254297671786e-06,0.000370549963768455
"302","CCL4",26488.1632646365,8.18638703815822,1.03685000036127,7.89544006877163,2.89292660370426e-15,3.09716722192578e-12
"303","CCL7",153.431053262367,6.14350830659958,1.11872812035397,5.49151147166638,3.98508433903629e-08,5.92559901857258e-06
"304","CCL8",5087.5680227702,7.16548686578557,0.891465080135625,8.03787722643654,9.14081466717218e-16,1.22326952283432e-12
"305","CCM2",73.8150764991534,-3.49638360942103,1.31123897607355,-2.66647321595856,0.00766517139574336,0.0789829884146568
"306","CCM2L",20.9791990919516,-4.42456911046063,2.04746565056146,-2.1609979680232,0.030695496378808,0.164807414358836
"307","CCND1",350.006621637846,-3.50587552330005,1.1159631661605,-3.14156921089261,0.00168045086253834,0.0333783060006223
"308","CCND3",176.087619028927,-2.61282858765881,1.21906386645904,-2.14330738491016,0.0320884242344431,0.169230871849235
"309","CCNK",133.448998234486,2.00683360856636,0.983597411063942,2.04029980761702,0.0413204739710363,0.191588130937165
"310","CCNL2",265.69015805994,-4.74824325246983,1.34777658614744,-3.52301954290693,0.000426659898436163,0.0133172620194098
"311","CCPG1",62.4824926639816,2.45193247675871,1.15952717981682,2.11459681104333,0.0344643256939115,0.176881625541235
"312","CCR1",235.940022344665,3.87151820820953,0.948177467271279,4.08311560002709,4.44359043795822e-05,0.00233201368768533
"313","CCR7",37.6708536276936,-4.19303357944249,1.83422826892192,-2.2859933250876,0.0222546490598398,0.137311879146476
"314","CCRL2",329.28650343501,2.68574619226846,1.03150633245627,2.60371275266245,0.00922200111514939,0.0867657618929257
"315","CCT4",271.505955099499,-2.1823210052599,1.03805881502344,-2.10230959332552,0.0355261647688915,0.178816699584275
"316","CCT8",235.152762386854,-4.76899999958025,1.23771233292131,-3.8530762542571,0.000116643044411062,0.00509706299373401
"317","CD164",1019.96829837635,2.48891708875732,0.973451505517239,2.55679617798202,0.010564109628256,0.0930858910947395
"318","CD248",16.9570875363708,-4.11838771001976,2.03904859122503,-2.01975947397384,0.043408342676951,0.19592315206553
"319","CD2BP2",113.223390080695,-4.13502597962919,1.28728630717399,-3.21220380935062,0.00131720893722919,0.0295021733932546
"320","CD320",46.7757259859315,-5.6098638070306,1.81032113227163,-3.09882247244787,0.00194291402264721,0.0367469302802905
"321","CD34",231.423233995958,-5.25813230808412,1.64289495230631,-3.20052861608875,0.00137175747181919,0.0300327924198286
"322","CD37",1093.63987538166,4.64505672903382,0.906588364653657,5.12366682624299,2.99650277882171e-07,3.64551803978014e-05
"323","CD38",35.7503659483075,3.49806231385242,1.17547647449212,2.97586756499215,0.00292161000426079,0.0463401119325518
"324","CD4",629.546905507367,2.54516493938176,1.01824556743643,2.49955906588384,0.0124347968253116,0.101755409337971
"325","CD48",326.846749191145,3.13010286171596,0.978716263858055,3.19817190875856,0.00138301807802787,0.0300620425082607
"326","CD53",2353.71693342082,4.56090491640442,0.924744133321317,4.93207229120064,8.13617921137647e-07,8.29580329876157e-05
"327","CD55",1955.087760962,2.40240874630491,0.907394639505149,2.64758974949981,0.0081067837879373,0.0811891742129623
"328","CD69",229.037911388282,3.78887951139317,1.05185859439054,3.60208067091803,0.000315680361820531,0.010797680363101
"329","CD74",17212.2961357248,2.58366376233395,0.869502088963865,2.97142904557338,0.00296417359025057,0.0466682977312097
"330","CD82",91.014334547759,-6.58334647825727,1.70838748432515,-3.85354408098922,0.00011642029165804,0.00509706299373401
"331","CD83",560.522648107583,-2.62714190644494,1.30479559120487,-2.01345093756715,0.0440672114834881,0.197088603606396
"332","CD8A",22.1324641962934,-4.52400693054711,1.86801965907579,-2.42181976435162,0.0154430077716778,0.114894260739113
"333","CD9",315.101790863022,-2.39978688049458,1.1153170529445,-2.15166339845608,0.0314238748824339,0.167040155509216
"334","CDA",394.400031120132,5.41247218968302,1.15454970860914,4.68795076498118,2.7595438450767e-06,0.000236349411243129
